0,1,0,1000000000,0.000000
0,1,1000000000,2000000000,0.000046
0,1,2000000000,8000000000,0.000000
0,1,8000000000,9000000000,0.000315
0,1,9000000000,13000000000,0.000000
0,1,13000000000,14000000000,0.000046
0,1,14000000000,15000000000,0.001147
0,1,15000000000,16000000000,0.000000
0,1,16000000000,17000000000,0.001194
0,1,17000000000,18000000000,0.000000
0,1,18000000000,19000000000,0.001190
0,1,19000000000,20000000000,0.000000
0,1,20000000000,21000000000,0.000043
0,1,21000000000,22000000000,0.000046
0,1,22000000000,24000000000,0.000000
0,1,24000000000,25000000000,0.001147
0,1,25000000000,26000000000,0.000046
0,1,26000000000,31000000000,0.000000
0,1,31000000000,32000000000,0.001147
0,1,32000000000,33000000000,0.000106
0,1,33000000000,34000000000,0.000056
0,1,34000000000,35000000000,0.000046
0,1,35000000000,36000000000,0.000000
0,1,36000000000,37000000000,0.000102
0,1,37000000000,38000000000,0.000056
0,1,38000000000,39000000000,0.002344
0,1,39000000000,40000000000,0.001147
0,1,40000000000,41000000000,0.000090
0,1,41000000000,42000000000,0.000046
0,1,42000000000,43000000000,0.001147
0,1,43000000000,44000000000,0.002294
0,1,44000000000,45000000000,0.000315
0,1,45000000000,46000000000,0.001147
0,1,46000000000,48000000000,0.000000
0,1,48000000000,49000000000,0.001190
0,1,49000000000,50000000000,0.000000
1,0,0,2000000000,0.000000
1,0,2000000000,4000000000,0.000046
1,0,4000000000,5000000000,0.001147
1,0,5000000000,7000000000,0.000000
1,0,7000000000,8000000000,0.000046
1,0,8000000000,9000000000,0.001147
1,0,9000000000,10000000000,0.000046
1,0,10000000000,12000000000,0.000000
1,0,12000000000,13000000000,0.000046
1,0,13000000000,14000000000,0.001190
1,0,14000000000,15000000000,0.000046
1,0,15000000000,16000000000,0.001147
1,0,16000000000,17000000000,0.000000
1,0,17000000000,18000000000,0.000046
1,0,18000000000,19000000000,0.002294
1,0,19000000000,20000000000,0.000046
1,0,20000000000,21000000000,0.000000
1,0,21000000000,22000000000,0.000050
1,0,22000000000,24000000000,0.000000
1,0,24000000000,25000000000,0.000056
1,0,25000000000,26000000000,0.002294
1,0,26000000000,27000000000,0.001147
1,0,27000000000,28000000000,0.000000
1,0,28000000000,29000000000,0.000056
1,0,29000000000,30000000000,0.000046
1,0,30000000000,31000000000,0.000000
1,0,31000000000,32000000000,0.002341
1,0,32000000000,33000000000,0.000046
1,0,33000000000,34000000000,0.000000
1,0,34000000000,35000000000,0.000362
1,0,35000000000,36000000000,0.000000
1,0,36000000000,38000000000,0.001147
1,0,38000000000,39000000000,0.000046
1,0,39000000000,40000000000,0.002344
1,0,40000000000,41000000000,0.000090
1,0,41000000000,42000000000,0.000000
1,0,42000000000,43000000000,0.001194
1,0,43000000000,44000000000,0.000000
1,0,44000000000,45000000000,0.000043
1,0,45000000000,46000000000,0.000315
1,0,46000000000,47000000000,0.000046
1,0,47000000000,49000000000,0.000000
1,0,49000000000,50000000000,0.000046
0,26,0,4000000000,0.000000
0,26,4000000000,5000000000,0.000315
0,26,5000000000,6000000000,0.000000
0,26,6000000000,7000000000,0.000046
0,26,7000000000,8000000000,0.000093
0,26,8000000000,9000000000,0.000000
0,26,9000000000,10000000000,0.000046
0,26,10000000000,13000000000,0.000000
0,26,13000000000,14000000000,0.001147
0,26,14000000000,15000000000,0.000046
0,26,15000000000,17000000000,0.000000
0,26,17000000000,18000000000,0.001147
0,26,18000000000,20000000000,0.000043
0,26,20000000000,21000000000,0.000046
0,26,21000000000,22000000000,0.000000
0,26,22000000000,24000000000,0.001147
0,26,24000000000,25000000000,0.000056
0,26,25000000000,26000000000,0.000000
0,26,26000000000,27000000000,0.001147
0,26,27000000000,29000000000,0.000000
0,26,29000000000,32000000000,0.000046
0,26,32000000000,34000000000,0.000000
0,26,34000000000,35000000000,0.001194
0,26,35000000000,36000000000,0.000000
0,26,36000000000,37000000000,0.001147
0,26,37000000000,38000000000,0.001194
0,26,38000000000,39000000000,0.000000
0,26,39000000000,40000000000,0.001306
0,26,40000000000,41000000000,0.000043
0,26,41000000000,42000000000,0.000090
0,26,42000000000,43000000000,0.000050
0,26,43000000000,44000000000,0.000043
0,26,44000000000,45000000000,0.001147
0,26,45000000000,46000000000,0.001462
0,26,46000000000,50000000000,0.000000
26,0,0,8000000000,0.000000
26,0,8000000000,9000000000,0.001147
26,0,9000000000,10000000000,0.000000
26,0,10000000000,11000000000,0.000046
26,0,11000000000,12000000000,0.001147
26,0,12000000000,14000000000,0.000046
26,0,14000000000,15000000000,0.001147
26,0,15000000000,16000000000,0.000000
26,0,16000000000,17000000000,0.001147
26,0,17000000000,18000000000,0.000046
26,0,18000000000,19000000000,0.002294
26,0,19000000000,20000000000,0.000000
26,0,20000000000,21000000000,0.000090
26,0,21000000000,22000000000,0.000046
26,0,22000000000,23000000000,0.000000
26,0,23000000000,25000000000,0.000046
26,0,25000000000,26000000000,0.000043
26,0,26000000000,27000000000,0.000050
26,0,27000000000,28000000000,0.000046
26,0,28000000000,29000000000,0.000050
26,0,29000000000,30000000000,0.000000
26,0,30000000000,31000000000,0.000046
26,0,31000000000,32000000000,0.002294
26,0,32000000000,33000000000,0.000000
26,0,33000000000,34000000000,0.000056
26,0,34000000000,35000000000,0.000046
26,0,35000000000,36000000000,0.001147
26,0,36000000000,37000000000,0.000093
26,0,37000000000,38000000000,0.000000
26,0,38000000000,39000000000,0.001197
26,0,39000000000,40000000000,0.001194
26,0,40000000000,41000000000,0.000090
26,0,41000000000,42000000000,0.000093
26,0,42000000000,43000000000,0.001147
26,0,43000000000,44000000000,0.001197
26,0,44000000000,45000000000,0.001147
26,0,45000000000,46000000000,0.001194
26,0,46000000000,50000000000,0.000000
1,2,0,1000000000,0.000000
1,2,1000000000,2000000000,0.000046
1,2,2000000000,4000000000,0.000000
1,2,4000000000,5000000000,0.000050
1,2,5000000000,6000000000,0.000000
1,2,6000000000,7000000000,0.000043
1,2,7000000000,8000000000,0.000046
1,2,8000000000,9000000000,0.001147
1,2,9000000000,10000000000,0.000046
1,2,10000000000,11000000000,0.001147
1,2,11000000000,16000000000,0.000000
1,2,16000000000,17000000000,0.001147
1,2,17000000000,18000000000,0.000000
1,2,18000000000,19000000000,0.001147
1,2,19000000000,20000000000,0.000090
1,2,20000000000,24000000000,0.000000
1,2,24000000000,25000000000,0.000062
1,2,25000000000,26000000000,0.000046
1,2,26000000000,31000000000,0.000000
1,2,31000000000,32000000000,0.000046
1,2,32000000000,33000000000,0.000056
1,2,33000000000,34000000000,0.001203
1,2,34000000000,35000000000,0.001194
1,2,35000000000,36000000000,0.000000
1,2,36000000000,37000000000,0.000102
1,2,37000000000,38000000000,0.000043
1,2,38000000000,39000000000,0.000050
1,2,39000000000,40000000000,0.001147
1,2,40000000000,41000000000,0.002341
1,2,41000000000,42000000000,0.000043
1,2,42000000000,43000000000,0.000000
1,2,43000000000,44000000000,0.002294
1,2,44000000000,45000000000,0.001147
1,2,45000000000,46000000000,0.000046
1,2,46000000000,48000000000,0.000000
1,2,48000000000,49000000000,0.001147
1,2,49000000000,50000000000,0.000000
2,1,0,2000000000,0.000000
2,1,2000000000,4000000000,0.000046
2,1,4000000000,5000000000,0.000315
2,1,5000000000,6000000000,0.000046
2,1,6000000000,7000000000,0.000000
2,1,7000000000,8000000000,0.000046
2,1,8000000000,9000000000,0.000000
2,1,9000000000,13000000000,0.000046
2,1,13000000000,14000000000,0.001147
2,1,14000000000,15000000000,0.000046
2,1,15000000000,16000000000,0.000000
2,1,16000000000,17000000000,0.000050
2,1,17000000000,18000000000,0.001147
2,1,18000000000,19000000000,0.001197
2,1,19000000000,21000000000,0.000046
2,1,21000000000,22000000000,0.000000
2,1,22000000000,23000000000,0.000046
2,1,23000000000,24000000000,0.000000
2,1,24000000000,25000000000,0.000046
2,1,25000000000,26000000000,0.002294
2,1,26000000000,28000000000,0.000046
2,1,28000000000,29000000000,0.001147
2,1,29000000000,31000000000,0.000000
2,1,31000000000,32000000000,0.002341
2,1,32000000000,33000000000,0.000050
2,1,33000000000,34000000000,0.000046
2,1,34000000000,35000000000,0.000405
2,1,35000000000,37000000000,0.000000
2,1,37000000000,38000000000,0.001190
2,1,38000000000,39000000000,0.000046
2,1,39000000000,40000000000,0.001190
2,1,40000000000,41000000000,0.001506
2,1,41000000000,42000000000,0.000000
2,1,42000000000,43000000000,0.001194
2,1,43000000000,44000000000,0.000046
2,1,44000000000,45000000000,0.000043
2,1,45000000000,46000000000,0.001147
2,1,46000000000,50000000000,0.000000
1,27,0,4000000000,0.000000
1,27,4000000000,5000000000,0.000046
1,27,5000000000,8000000000,0.000000
1,27,8000000000,9000000000,0.000315
1,27,9000000000,10000000000,0.001147
1,27,10000000000,12000000000,0.000046
1,27,12000000000,13000000000,0.000000
1,27,13000000000,14000000000,0.000046
1,27,14000000000,15000000000,0.001147
1,27,15000000000,16000000000,0.000000
1,27,16000000000,17000000000,0.000050
1,27,17000000000,18000000000,0.000000
1,27,18000000000,19000000000,0.001190
1,27,19000000000,20000000000,0.000000
1,27,20000000000,21000000000,0.000043
1,27,21000000000,22000000000,0.000046
1,27,22000000000,24000000000,0.000000
1,27,24000000000,25000000000,0.000093
1,27,25000000000,26000000000,0.001147
1,27,26000000000,27000000000,0.000000
1,27,27000000000,28000000000,0.000046
1,27,28000000000,29000000000,0.000050
1,27,29000000000,31000000000,0.000000
1,27,31000000000,32000000000,0.001240
1,27,32000000000,33000000000,0.000050
1,27,33000000000,34000000000,0.000000
1,27,34000000000,35000000000,0.000043
1,27,35000000000,36000000000,0.001147
1,27,36000000000,37000000000,0.000046
1,27,37000000000,38000000000,0.000056
1,27,38000000000,39000000000,0.000046
1,27,39000000000,40000000000,0.003442
1,27,40000000000,41000000000,0.001462
1,27,41000000000,42000000000,0.000000
1,27,42000000000,43000000000,0.002294
1,27,43000000000,44000000000,0.000096
1,27,44000000000,45000000000,0.000000
1,27,45000000000,46000000000,0.001147
1,27,46000000000,50000000000,0.000000
27,1,0,4000000000,0.000000
27,1,4000000000,5000000000,0.000050
27,1,5000000000,6000000000,0.000000
27,1,6000000000,7000000000,0.000043
27,1,7000000000,8000000000,0.000046
27,1,8000000000,9000000000,0.002294
27,1,9000000000,10000000000,0.000046
27,1,10000000000,11000000000,0.001147
27,1,11000000000,13000000000,0.000000
27,1,13000000000,14000000000,0.000043
27,1,14000000000,15000000000,0.000046
27,1,15000000000,16000000000,0.001147
27,1,16000000000,18000000000,0.000000
27,1,18000000000,19000000000,0.001147
27,1,19000000000,20000000000,0.000133
27,1,20000000000,21000000000,0.000000
27,1,21000000000,22000000000,0.000050
27,1,22000000000,24000000000,0.000000
27,1,24000000000,25000000000,0.000062
27,1,25000000000,29000000000,0.001147
27,1,29000000000,31000000000,0.000000
27,1,31000000000,32000000000,0.001194
27,1,32000000000,34000000000,0.000046
27,1,34000000000,35000000000,0.001147
27,1,35000000000,36000000000,0.000046
27,1,36000000000,37000000000,0.002294
27,1,37000000000,38000000000,0.000000
27,1,38000000000,39000000000,0.000046
27,1,39000000000,40000000000,0.002344
27,1,40000000000,41000000000,0.002294
27,1,41000000000,42000000000,0.000000
27,1,42000000000,43000000000,0.001194
27,1,43000000000,44000000000,0.001147
27,1,44000000000,45000000000,0.000000
27,1,45000000000,46000000000,0.000315
27,1,46000000000,47000000000,0.000046
27,1,47000000000,48000000000,0.000043
27,1,48000000000,49000000000,0.000000
27,1,49000000000,50000000000,0.000046
2,3,0,1000000000,0.000000
2,3,1000000000,2000000000,0.000046
2,3,2000000000,3000000000,0.000000
2,3,3000000000,5000000000,0.000046
2,3,5000000000,6000000000,0.000000
2,3,6000000000,7000000000,0.000043
2,3,7000000000,8000000000,0.000046
2,3,8000000000,9000000000,0.001147
2,3,9000000000,10000000000,0.000046
2,3,10000000000,11000000000,0.001147
2,3,11000000000,12000000000,0.000000
2,3,12000000000,13000000000,0.001147
2,3,13000000000,14000000000,0.000315
2,3,14000000000,15000000000,0.001147
2,3,15000000000,16000000000,0.000000
2,3,16000000000,17000000000,0.001147
2,3,17000000000,18000000000,0.000000
2,3,18000000000,19000000000,0.002294
2,3,19000000000,20000000000,0.001194
2,3,20000000000,21000000000,0.000000
2,3,21000000000,22000000000,0.000046
2,3,22000000000,24000000000,0.000000
2,3,24000000000,25000000000,0.000062
2,3,25000000000,26000000000,0.000046
2,3,26000000000,27000000000,0.000050
2,3,27000000000,28000000000,0.001147
2,3,28000000000,29000000000,0.000043
2,3,29000000000,30000000000,0.000046
2,3,30000000000,31000000000,0.000050
2,3,31000000000,32000000000,0.000102
2,3,32000000000,33000000000,0.001240
2,3,33000000000,34000000000,0.000000
2,3,34000000000,35000000000,0.000046
2,3,35000000000,36000000000,0.000093
