run_name,algorithm,traffic_generation_rate_mbps,num_flows,num_reachable_flows,num_unreachable_flows,num_unreachable_pairs,topology_reachability,throughput_mbps,throughput_active_window_mbps,load_balance_jain,avg_delay_ms,median_delay_ms,p95_delay_ms,reachable_avg_delay_ms,reachable_median_delay_ms,reachable_p95_delay_ms,drop_rate,topology_drop_rate,congestion_drop_rate,reachable_drop_rate,completion_rate,reachable_completion_rate
tm_poisson_0_05_Mbps_with_TcpHybla_spf,spf,0.05,24,24,0,0,1.0,0.46,0.46,0.013773230955946464,58.7836545203433,56.6328525,115.5137075,58.7836545203433,56.6328525,115.5137075,0.04166666666666663,0.0,0.04166666666666663,0.04166666666666663,0.9583333333333334,0.9583333333333334
tm_poisson_0_8_Mbps_with_TcpHybla_spf,spf,0.8,343,343,0,0,1.0,5.8736168,5.8736168,0.027383681704366163,64.80746802360146,47.562415,116.957147,64.80746802360146,47.562415,116.957147,0.14378763848396503,0.0,0.14378763848396503,0.14378763848396503,0.8513119533527697,0.8513119533527697
tm_poisson_1_6_Mbps_with_TcpHybla_spf,spf,1.6,672,672,0,0,1.0,9.746186400000001,9.746186400000001,0.029259165739415928,74.69489119076832,50.5734565,147.083537,74.69489119076832,50.5734565,147.083537,0.2748373214285714,0.0,0.2748373214285714,0.2748373214285714,0.6830357142857143,0.6830357142857143
tm_poisson_0_05_Mbps_with_TcpHybla_ucb,ucb,0.05,24,24,0,0,1.0,0.40390159999999997,0.40390159999999997,0.9626855014036699,99.34223637839305,58.2001455,349.008418,99.34223637839305,58.2001455,349.008418,0.15853833333333334,0.0,0.15853833333333334,0.15853833333333334,0.7916666666666666,0.7916666666666666
tm_poisson_0_8_Mbps_with_TcpHybla_ucb,ucb,0.8,343,343,0,0,1.0,6.0533328,6.0533328,0.960624270158302,98.72690654682913,59.4295455,275.1072355,98.72690654682913,59.4295455,275.1072355,0.11758997084548106,0.0,0.11758997084548106,0.11758997084548106,0.8396501457725948,0.8396501457725948
tm_poisson_1_6_Mbps_with_TcpHybla_ucb,ucb,1.6,672,672,0,0,1.0,9.721768800000001,9.721768800000001,0.9512282037438722,154.95763476803677,76.384647,431.5,154.95763476803677,76.384647,431.5,0.2766541071428571,0.0,0.2766541071428571,0.2766541071428571,0.6160714285714286,0.6160714285714286
