4,10979585853,13800
4,12557585854,1380
4,13785523365,13800
4,15713585854,1380
4,19609544575,13800
4,22025585854,1380
4,31609019201,13800
4,34649585854,1380
4,35466093555,2760
4,37044093555,1380
4,50000000000,1380
