run_name,algorithm,traffic_generation_rate_mbps,num_flows,num_reachable_flows,num_unreachable_flows,num_unreachable_pairs,topology_reachability,throughput_mbps,throughput_active_window_mbps,load_balance_jain,avg_delay_ms,median_delay_ms,p95_delay_ms,reachable_avg_delay_ms,reachable_median_delay_ms,reachable_p95_delay_ms,drop_rate,topology_drop_rate,congestion_drop_rate,reachable_drop_rate,completion_rate,reachable_completion_rate
tm_poisson_0_03_Mbps_with_TcpHybla_elb,elb,0.03,14,14,0,0,1.0,0.28,0.28,0.019869817396221984,28.182311283466667,29.4415345,56.0051685,28.182311283466667,29.4415345,56.0051685,0.0,0.0,0.0,0.0,1.0,1.0
tm_poisson_0_08_Mbps_with_TcpHybla_elb,elb,0.08,36,36,0,0,1.0,0.7,0.7,0.043854248241607295,33.3698073362161,30.964314,59.7308345,33.3698073362161,30.964314,59.7308345,0.02777777777777779,0.0,0.02777777777777779,0.02777777777777779,0.9722222222222222,0.9722222222222222
tm_poisson_0_03_Mbps_with_TcpHybla_spf,spf,0.03,14,14,0,0,1.0,0.26,0.26,0.003940029840726305,27.647168751289396,26.8527155,53.7559805,27.647168751289396,26.8527155,53.7559805,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.9285714285714286,0.9285714285714286
tm_poisson_0_08_Mbps_with_TcpHybla_spf,spf,0.08,36,36,0,0,1.0,0.68,0.68,0.02144701235144367,32.24548670798687,30.022878,57.360851,32.24548670798687,30.022878,57.360851,0.05555555555555558,0.0,0.05555555555555558,0.05555555555555558,0.9444444444444444,0.9444444444444444
tm_poisson_0_03_Mbps_with_TcpHybla_ucb,ucb,0.03,14,14,0,0,1.0,0.28,0.28,0.8405418884286994,57.52311516666666,34.416023,156.6448205,57.52311516666666,34.416023,156.6448205,0.0,0.0,0.0,0.0,1.0,1.0
tm_poisson_0_08_Mbps_with_TcpHybla_ucb,ucb,0.08,36,36,0,0,1.0,0.6344448,0.6344448,0.9485450974000926,57.87568728153153,29.928535,287.823852,57.87568728153153,29.928535,287.823852,0.11882666666666664,0.0,0.11882666666666664,0.11882666666666664,0.8333333333333334,0.8333333333333334
