run_name,algorithm,traffic_generation_rate_mbps,num_flows,num_reachable_flows,num_unreachable_flows,num_unreachable_pairs,topology_reachability,throughput_mbps,throughput_active_window_mbps,load_balance_jain,avg_delay_ms,median_delay_ms,p95_delay_ms,reachable_avg_delay_ms,reachable_median_delay_ms,reachable_p95_delay_ms,drop_rate,topology_drop_rate,congestion_drop_rate,reachable_drop_rate,completion_rate,reachable_completion_rate
tm_poisson_0_05_Mbps_with_TcpHybla_spf,spf,0.05,24,24,0,0,1.0,0.46,0.46,0.013608255502052463,15.576231597970725,7.8562325,48.636878,15.576231597970725,7.8562325,48.636878,0.04166666666666663,0.0,0.04166666666666663,0.04166666666666663,0.9583333333333334,0.9583333333333334
tm_poisson_0_8_Mbps_with_TcpHybla_spf,spf,0.8,343,343,0,0,1.0,5.7013248,5.7013248,0.027756751514885384,30.291074759743164,7.6790515,53.668515,30.291074759743164,7.6790515,53.668515,0.16890309037900875,0.0,0.16890309037900875,0.16890309037900875,0.8309037900874635,0.8309037900874635
tm_poisson_1_6_Mbps_with_TcpHybla_spf,spf,1.6,672,672,0,0,1.0,9.217259199999999,9.217259199999999,0.02841740084083652,52.931854668484455,8.0847345,66.2807545,52.931854668484455,8.0847345,66.2807545,0.3141920238095238,0.0,0.3141920238095238,0.3141920238095238,0.6502976190476191,0.6502976190476191
tm_poisson_0_05_Mbps_with_TcpHybla_ucb,ucb,0.05,24,24,0,0,1.0,0.44077279999999996,0.44077279999999996,0.8923115381793798,57.450760838036445,16.039979,163.5992465,57.450760838036445,16.039979,163.5992465,0.08172333333333337,0.0,0.08172333333333337,0.08172333333333337,0.9166666666666666,0.9166666666666666
tm_poisson_0_8_Mbps_with_TcpHybla_ucb,ucb,0.8,343,343,0,0,1.0,5.812816,5.812816,0.8929397580323338,52.46663054919364,15.0950455,186.410325,52.46663054919364,15.0950455,186.410325,0.1526507288629737,0.0,0.1526507288629737,0.1526507288629737,0.8104956268221575,0.8104956268221575
tm_poisson_1_6_Mbps_with_TcpHybla_ucb,ucb,1.6,672,672,0,0,1.0,9.627745599999999,9.627745599999999,0.8715087251560817,94.88593148005282,15.806906,275.808843,94.88593148005282,15.806906,275.808843,0.283649880952381,0.0,0.283649880952381,0.283649880952381,0.6145833333333334,0.6145833333333334
