37,38,8000000000,9000000000,0.008478
37,38,9000000000,20000000000,0.000000
37,38,20000000000,21000000000,0.008478
37,38,21000000000,50000000000,0.000000
38,37,0,8000000000,0.000000
38,37,8000000000,9000000000,0.000306
38,37,9000000000,20000000000,0.000000
38,37,20000000000,21000000000,0.000306
38,37,21000000000,50000000000,0.000000
37,63,0,50000000000,0.000000
63,37,0,50000000000,0.000000
38,39,0,50000000000,0.000000
39,38,0,50000000000,0.000000
38,64,0,7000000000,0.000000
38,64,7000000000,8000000000,0.000306
38,64,8000000000,12000000000,0.000000
38,64,12000000000,13000000000,0.000306
38,64,13000000000,50000000000,0.000000
64,38,0,7000000000,0.000000
64,38,7000000000,8000000000,0.008478
64,38,8000000000,12000000000,0.000000
64,38,12000000000,13000000000,0.008478
64,38,13000000000,50000000000,0.000000
39,40,0,50000000000,0.000000
40,39,0,50000000000,0.000000
39,65,0,20000000000,0.000000
39,65,20000000000,21000000000,0.008478
39,65,21000000000,35000000000,0.000000
39,65,35000000000,36000000000,0.000306
39,65,36000000000,50000000000,0.000000
65,39,0,20000000000,0.000000
65,39,20000000000,21000000000,0.000306
65,39,21000000000,35000000000,0.000000
65,39,35000000000,36000000000,0.008478
65,39,36000000000,50000000000,0.000000
40,41,0,50000000000,0.000000
41,40,0,50000000000,0.000000
40,66,0,50000000000,0.000000
66,40,0,50000000000,0.000000
41,42,0,50000000000,0.000000
42,41,0,50000000000,0.000000
41,67,0,50000000000,0.000000
67,41,0,50000000000,0.000000
42,43,0,50000000000,0.000000
43,42,0,50000000000,0.000000
42,68,0,50000000000,0.000000
68,42,0,50000000000,0.000000
43,44,0,50000000000,0.000000
44,43,0,50000000000,0.000000
43,69,0,50000000000,0.000000
69,43,0,50000000000,0.000000
44,45,0,50000000000,0.000000
45,44,0,50000000000,0.000000
44,70,0,50000000000,0.000000
70,44,0,50000000000,0.000000
45,46,0,50000000000,0.000000
46,45,0,50000000000,0.000000
45,71,0,50000000000,0.000000
71,45,0,50000000000,0.000000
46,47,0,50000000000,0.000000
47,46,0,50000000000,0.000000
46,72,0,50000000000,0.000000
72,46,0,50000000000,0.000000
47,48,0,50000000000,0.000000
48,47,0,50000000000,0.000000
47,73,0,50000000000,0.000000
73,47,0,50000000000,0.000000
48,49,0,50000000000,0.000000
49,48,0,50000000000,0.000000
48,74,0,50000000000,0.000000
74,48,0,50000000000,0.000000
25,49,0,50000000000,0.000000
49,25,0,50000000000,0.000000
49,50,0,50000000000,0.000000
50,49,0,50000000000,0.000000
50,51,0,50000000000,0.000000
51,50,0,50000000000,0.000000
50,76,0,50000000000,0.000000
76,50,0,50000000000,0.000000
51,52,0,50000000000,0.000000
52,51,0,50000000000,0.000000
51,77,0,50000000000,0.000000
77,51,0,50000000000,0.000000
52,53,0,50000000000,0.000000
53,52,0,50000000000,0.000000
52,78,0,50000000000,0.000000
78,52,0,50000000000,0.000000
53,54,0,50000000000,0.000000
54,53,0,50000000000,0.000000
53,79,0,50000000000,0.000000
79,53,0,50000000000,0.000000
54,55,0,50000000000,0.000000
55,54,0,50000000000,0.000000
54,80,0,50000000000,0.000000
80,54,0,50000000000,0.000000
55,56,0,2000000000,0.000000
55,56,2000000000,3000000000,0.008478
55,56,3000000000,7000000000,0.000000
55,56,7000000000,9000000000,0.008478
55,56,9000000000,20000000000,0.000000
55,56,20000000000,21000000000,0.008478
55,56,21000000000,50000000000,0.000000
56,55,0,2000000000,0.000000
56,55,2000000000,3000000000,0.000306
56,55,3000000000,7000000000,0.000000
56,55,7000000000,9000000000,0.000306
56,55,9000000000,20000000000,0.000000
56,55,20000000000,21000000000,0.000306
56,55,21000000000,50000000000,0.000000
55,81,0,50000000000,0.000000
81,55,0,50000000000,0.000000
56,57,0,2000000000,0.000000
56,57,2000000000,3000000000,0.008478
56,57,3000000000,7000000000,0.000000
56,57,7000000000,9000000000,0.008478
56,57,9000000000,20000000000,0.000000
56,57,20000000000,21000000000,0.008478
56,57,21000000000,50000000000,0.000000
57,56,0,2000000000,0.000000
