2,18797684852,28000000
2,18828096410,28375000
2,18830390872,28953125
2,18832685322,29708984
2,18834979773,30620361
2,18837274234,31792815
2,18858941889,35443713
2,18861279522,35138248
2,18863054534,34870967
2,18865348985,34637096
2,18867643447,34682459
2,18869937898,34722151
2,18872275549,34756882
2,18889788028,36912271
2,18892125661,36548237
2,18894463283,36104707
2,18896800904,35966618
2,18899138537,35970790
2,18900784117,35849441
2,18903121768,36118260
2,18905459395,36353477
2,18908015410,36684292
2,18910353031,37223755
2,18912690653,37570785
2,18921911550,36874436
2,18924249183,36640131
2,18926586804,36310114
2,18928924425,36021349
2,18931262059,36143680
2,18933599680,36250720
2,18935937301,36219380
2,18938274934,36566957
2,18940612556,36996087
2,18942950177,37246576
2,18945287810,37840754
2,18947625431,38360659
2,18949963053,38690576
2,18952300686,39354254
2,18955785518,40059972
2,18958123151,40802475
2,18960460772,41702165
2,18962798393,41614394
2,18965136026,41537594
2,18967473648,41720394
2,18969811269,41880344
2,18972148902,42145301
2,18974486524,42627138
2,18976824145,42923745
2,18979161778,43308276
2,18981499399,43894741
2,18983837021,44407898
2,18986174654,44856910
2,18988512275,45499796
2,18990849896,46062321
2,18993187529,46679530
2,18995525151,47469588
2,18997862772,48035889
2,19000200405,48656402
2,19002538026,49449351
2,19004875648,50143182
2,19007213281,50750284
2,19009550902,51531498
2,19011888524,52090060
2,19014226157,52578802
2,19016563778,53256451
2,19020048622,54099394
2,19022386243,54836969
2,19024723864,55732347
2,19027061497,56515803
2,19029399119,57201327
2,19031736740,58051161
2,19034074373,58919765
2,19036411995,59554794
2,19038749616,60360444
2,19041087249,61190388
2,19043424870,61916589
2,19045762492,62802015
2,19048100125,63576763
2,19050437746,64254667
2,19052775367,65097833
2,19055113000,65960603
2,19057450622,66590527
2,19059788243,67391711
2,19062125876,68217747
2,19064463498,68940528
2,19066801119,69822962
2,19069138752,70595091
2,19071476373,71270704
2,19073813995,72111866
2,19076151628,72972882
2,19078489249,73601271
2,19080826870,74401112
2,19084311714,75350973
2,19086649336,76182101
2,19088986957,77159338
2,19091324590,78014420
2,19093662211,78762617
2,19095999844,79667289
2,19098337466,80583877
2,19100675087,81260892
2,19103012720,82228280
2,19105350341,83074745
2,19107687963,83565401
2,19110025596,84369725
2,19112363217,85073509
2,19114700839,85689320
2,19117038472,86603155
2,19119376093,87277760
2,19121713714,87868040
2,19124051347,88759535
2,19126388969,89539593
2,19128726590,90097143
2,19131064223,90960000
2,19133401845,91715000
2,19135739466,92375625
2,19138077099,93328671
2,19140414720,94037587
2,19142752342,94657888
2,19145089975,95575652
2,19148574807,96503695
2,19150912428,97190733
2,19153250061,98166891
2,19155587683,99021029
2,19157925304,99768400
2,19160262937,100797350
2,19162600558,101572681
2,19164938180,102251095
2,19167275813,103219708
2,19169613434,104067244
2,19171951056,104683838
2,19174288689,105598358
2,19176626310,106398563
2,19178963931,107098742
2,19181301564,108086399
2,19183639186,108825599
2,19185976807,109472399
2,19188314440,110413349
2,19190652062,111236680
2,19192989683,111832095
2,19195327316,112728083
2,19197664937,113512072
2,19200002571,114323063
2,19202340192,115282680
2,19204677813,115872345
2,19207015446,116513301
2,19209353068,117324138
2,19212837900,118158620
2,19215175533,118888792
2,19217513154,119777693
2,19219850776,120555481
2,19222188409,121361045
2,19224526030,122315914
2,19226863651,123026424
2,19229201284,123773121
2,19231538906,124676480
2,19233876527,125341920
2,19236214160,126049180
2,19238551782,126918032
2,19240889403,127678278
2,19243227036,128343493
2,19244417447,129050556
2,19244460647,129419236
2,19244503847,129491831
2,19246020752,129805352
2,19248358382,129954683
2,19250696008,130085347
2,19253033646,130574678
2,19255371275,131002843
2,19456564294,156127487
