4,30809382054,13800
4,30840123873,15180
4,30842418342,16560
4,30844712814,17940
4,30847007269,19320
4,30849301741,20700
4,30871256368,22080
4,30873593990,23460
4,30875412389,24840
4,30877706861,26220
4,30880001318,27600
4,30882295788,28980
4,30884633433,30360
4,30902389549,31740
4,30904727172,33120
4,30907064794,34500
4,30909402429,35880
4,30911740051,37260
4,30913429114,38640
4,30915766759,40020
4,30918104392,41400
4,30920903993,42780
4,30923241628,44160
4,30925579250,45540
4,30934800152,46920
4,30937137787,48300
4,30939475409,49680
4,30941813032,51060
4,30944150667,52440
4,30946488289,53820
4,30948825911,55200
4,30951163546,56580
4,30953501169,57960
4,30955838791,59340
4,30958176426,60720
4,30960514048,62100
4,30962851671,63480
4,30966336516,64860
4,30968674139,66240
4,30971011761,67620
4,30973349396,69000
4,30975687018,70380
4,30978024641,71760
4,30980362276,73140
4,30982699898,74520
4,30985037520,75900
4,30987375155,77280
4,30989712778,78660
4,30992050400,80040
4,30994388035,81420
4,30996725657,82800
4,30999063280,84180
4,31001400914,85560
4,31003738537,86940
4,31006076159,88320
4,31008413794,89700
4,31010751416,91080
4,31013089039,92460
4,31015426673,93840
4,31017764296,95220
4,31020101918,96600
4,31022439553,97980
4,31024777175,99360
4,31027114798,100740
4,31030599644,102120
4,31032937266,103500
4,31035274901,104880
4,31037612523,106260
4,31039950146,107640
4,31042287780,109020
4,31044625403,110400
4,31046963025,111780
4,31049300660,113160
4,31051638282,114540
4,31053975905,115920
4,31056313540,117300
4,31058651162,118680
4,31060988784,120060
4,31063326419,121440
4,31065664042,122820
4,31068001664,124200
4,31070339299,125580
4,31072676921,126960
4,31075014544,128340
4,31077352178,129720
4,31079689801,131100
4,31082027423,132480
4,31084365058,133860
4,31086702680,135240
4,31089040303,136620
4,31091377937,138000
4,31094862771,139380
4,31097200406,140760
4,31099538028,142140
4,31101875651,143520
4,31104213285,144900
4,31106550908,146280
4,31108888530,147660
4,31111226165,149040
4,31113563787,150420
4,31115901410,151800
4,31118239045,153180
4,31120576667,154560
4,31122914290,155940
4,31125251924,157320
4,31127589547,158700
4,31129927169,160080
4,31132264804,161460
4,31134602426,162840
4,31136940049,164220
4,31139277683,165600
4,31141615306,166980
4,31143952928,168360
4,31146290563,169740
4,31148628185,171120
4,31150965808,172500
4,31153303443,173880
4,31155641065,175260
4,31159125899,176640
4,31161463533,178020
4,31163801156,179400
4,31166138791,180780
4,31168476413,182160
4,31170814036,183540
4,31173151670,184920
4,31175489293,186300
4,31177826915,187680
4,31180164550,189060
4,31182502172,190440
4,31184839795,191820
4,31187177429,193200
4,31189515052,194580
4,31191852674,195960
4,31194190309,197340
4,31196527931,198720
4,31198865554,200100
4,31201203189,201480
4,31203540811,202860
4,31205878434,204240
4,31208216068,205620
4,31210553691,207000
4,31212891313,208380
4,31215228948,209760
4,31217566570,211140
4,31219904193,212520
4,31223389039,213900
4,31225726661,215280
4,31228064284,216660
4,31230401918,218040
4,31232739541,219420
4,31235077163,220800
4,31237414798,222180
4,31239752421,223560
4,31242090043,224940
4,31244427678,226320
4,31244470878,227700
4,31244514078,229080
4,31244927879,230460
4,31247265525,231840
4,31249603160,233220
4,31251940791,234600
4,31254278438,235980
4,31256616072,237360
4,32256616072,1380
4,32487359982,2760
4,32519254979,4140
4,32551150907,5520
4,32581900552,6900
4,32584195021,8280
4,32613798340,9660
4,32616092797,11040
4,32618387269,12420
4,32645697061,13800
4,32647991530,15180
4,32650286002,16560
4,32652580462,17940
4,32676873743,19320
4,32678743955,20700
4,32681038425,22080
4,32683332898,23460
4,32685627356,24840
4,32687921826,26220
4,32707627097,27130
