6,42583224993,0
6,42938582967,0
6,43196270009,2760
6,43245651233,12420
6,44574168198,22080
6,45296333369,23460
6,46662153027,24840
6,46816540730,27600
6,47314320893,28980
6,47409376946,31740
6,47592612640,45540
6,47812150075,67620
6,47960561912,71760
6,48025175880,77280
6,48273201791,84180
6,48360339924,88320
6,49741152652,122820
6,49930065716,122820
6,50188478337,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50196891479,128340
6,50234162091,146280
6,50269786078,187680
6,50328902080,190440
6,50550105044,280140
6,50617975981,309120
6,51346299470,463680
6,51346299470,463680
6,51346299470,463680
6,51346299470,463680
6,52937299576,466440
6,52937299576,466440
6,52937299576,466440
6,53200239132,494040
6,53660887559,500000
