19,84724097177,13800
19,84751416315,15180
19,84752698962,16560
19,84754993524,17940
19,84757288108,19320
19,84759582676,20700
19,84778693417,22080
19,84781031058,23460
19,84783368721,24840
19,84784566070,26220
19,84786860632,27600
19,84789198373,28980
19,84791536098,30360
19,84805971704,31740
19,84808309346,33120
19,84810647008,34500
19,84812984649,35880
19,84815322290,37260
19,84817659953,38640
19,84818850374,40020
19,84821152958,41400
19,84824073175,42780
19,84826410838,44160
19,84828748479,45540
19,84834527804,46920
19,84836865445,48300
19,84839203086,49680
19,84841540748,51060
19,84843878390,52440
19,84846216031,53820
19,84848553693,55200
19,84850891334,56580
19,84853228976,57960
19,84855566638,59340
19,84857904279,60720
19,84860241920,62100
19,84862579583,63480
19,84864917224,64860
19,84867254865,66240
19,84869592528,67620
19,84871930169,69000
19,84874267810,70380
19,84876605473,71760
19,84878943114,73140
19,84881280755,74520
19,84883618418,75900
19,84885956059,77280
19,84888293700,78660
19,84890631363,80040
19,84894116224,81420
19,84896453887,82800
19,84898791528,84180
19,84901129169,85560
19,84903466832,86940
19,84905804473,88320
19,84908142114,89700
19,84910479777,91080
19,84912817418,92460
19,84915155059,93840
19,84917492722,95220
19,84919830363,96600
19,84922168004,97980
19,84924505667,99360
19,84926843308,100740
19,84929180949,102120
19,84931518612,103500
19,84933856253,104880
19,84936193894,106260
19,84938531556,107640
19,84940869198,109020
19,84943206839,110400
19,84945544501,111780
19,84947882142,113160
19,84950219784,114540
19,84952557446,115920
19,84954895087,117300
19,84958379971,118680
19,84960717612,120060
19,84963055253,121440
19,84965392916,122820
19,84967730557,124200
19,84970068198,125580
19,84972405860,126960
19,84974743502,128340
19,84977081143,129720
19,84979418805,131100
19,84981756446,132480
19,84984094088,133860
19,84986431750,135240
19,84988769391,136620
19,84991107032,138000
19,84993444695,139380
19,84995782336,140760
19,84998119977,142140
19,85000457640,143520
19,85000500840,144900
19,85001618600,146280
19,85003956319,147660
19,85006294038,149040
19,85008780170,150420
19,85019154776,151800
19,85021548439,69000
19,85218488211,70380
