0,830267745,19000000
0,851041072,19250000
0,853335601,19718750
0,855630109,20378906
0,857924633,21206542
0,860650123,22305724
0,872165400,24767508
0,874503013,24546569
0,876404570,24353247
0,878699071,24184091
0,881774764,24411079
0,884112377,24734694
0,886449989,24892857
0,893376434,25906249
0,895714054,25542967
0,898051667,25350096
0,900389279,25431334
0,902726899,25502417
0,905064512,25689614
0,907402124,26103412
0,909739744,26340485
0,912077357,26547924
0,914414969,26979433
0,916752589,27357003
0,920237408,27312377
0,922575021,27523329
0,924912640,27707912
0,927250253,27869423
0,929587866,28260745
0,931925485,28603151
0,934263098,29027757
0,936600711,29649287
0,938938330,30068126
0,941275943,30559610
0,943613556,31239658
0,945951176,31834700
0,948288788,32355362
0,950626401,33060941
0,952964021,33678323
0,955301633,34343532
0,957639246,35175590
0,959976866,35653641
0,962314478,36196935
0,964652091,36922318
0,966989711,37557028
0,969327323,38112399
0,971664936,38848349
0,974002556,39617305
0,976340168,40290141
0,978677781,41128873
0,982162607,41987763
0,984500220,42739292
0,986837840,43646880
0,989175452,44566020
0,991513065,45245267
0,993850685,46089608
0,996188297,46953407
0,998525910,47709231
0,1000863530,48620577
0,1003201142,49418004
0,1005538755,50115753
0,1007876375,50976283
0,1010213988,51854247
0,1012551600,52497466
0,1014889220,53310282
0,1017226833,54146496
0,1019564445,54878184
0,1021902065,55768411
0,1024239678,56547359
0,1026577290,57228939
0,1028914910,58075321
0,1031252523,58940905
0,1033590135,59573291
0,1035927755,60376629
0,1038265368,61204550
0,1040602981,61803981
0,1042940601,62578483
0,1045278213,63381172
0,1048763039,64208525
0,1051100652,65307459
0,1053438265,66019026
0,1055775885,66641647
0,1058113497,67561441
0,1060451110,68366260
0,1062788730,68945477
0,1065126342,69827292
0,1067463955,70598880
0,1069801575,71274020
0,1072139187,72239767
0,1074476800,72959796
0,1076814420,73589821
0,1079152033,74516093
0,1081489645,75326581
0,1083827265,75910758
0,1086164878,76796913
0,1088502490,77572298
0,1090840110,78250760
0,1093177723,79219415
0,1095515336,79941988
0,1097852956,80574239
0,1100190568,81502459
0,1102528181,82314651
0,1104865801,82900319
0,1107203413,83787779
0,1110688240,84689306
0,1113025852,85603142
0,1115363465,86652749
0,1117701085,87446155
0,1120038697,88265385
0,1122376310,89232211
0,1124713930,90078184
0,1127051543,90818411
0,1129389155,91716109
0,1131726775,92501595
0,1134064388,93313895
0,1136402001,94274658
0,1138739621,94990325
0,1141077233,95741534
0,1143414846,96648842
0,1145752466,97442736
0,1148090078,98137394
0,1150427691,98995219
0,1152765311,99620816
0,1155102924,100168214
0,1157440536,100897187
0,1159778156,101535038
0,1162115769,102218158
0,1164453382,103065888
0,1166791002,103682652
0,1169128614,104347320
0,1171466227,105178905
0,1173803847,105906541
0,1177288666,106668223
0,1179626278,107584695
0,1181963898,108386608
0,1184301511,109213282
0,1186639124,110186621
0,1188976744,110913293
0,1191314356,111674131
0,1193651969,112589864
0,1195989589,113391131
0,1198327202,114092239
0,1200664814,114955709
0,1203002434,115836245
0,1205340047,116606714
0,1207677660,117530874
0,1210015279,118339514
0,1212352892,119047074
0,1214690512,119916189
0,1217028125,120801665
0,1219365737,121451456
0,1221703357,122270024
0,1224040970,123111271
0,1226378583,123847362
0,1228716203,124741441
0,1231053815,125523760
0,1233391428,126208290
0,1235729048,127057253
0,1239213867,128050096
0,1240404273,128668834
0,1240447473,129210229
0,1240490673,129308950
0,1241043897,129145331
0,1243381611,129252164
0,1245719313,129345643
0,1248057027,129552437
0,1250351543,129983382
0,1451547541,155110459
