1,16250604738,13800
1,16272267565,15180
1,16274562084,16560
1,16276856662,17940
1,16279151178,19320
1,16282132279,20700
1,16294794779,22080
1,16297132405,23460
1,16298520710,24840
1,16300815260,26220
1,16303109759,27600
1,16305807128,28980
1,16308144745,30360
1,16317365620,31740
1,16319703237,33120
1,16322040863,34500
1,16324378479,35880
1,16326716096,37260
1,16329053722,38640
1,16331391338,40020
1,16333728955,41400
1,16336066580,42780
1,16338404197,44160
1,16340741814,45540
1,16343079439,46920
1,16345417056,48300
1,16347754672,49680
1,16350092298,51060
1,16352429915,52440
1,16354767531,53820
1,16357105157,55200
1,16359442774,56580
1,16361780390,57960
1,16364118016,59340
1,16366455633,60720
1,16368793249,62100
1,16372278083,63480
1,16374615700,64860
1,16376953326,66240
1,16379290942,67620
1,16381628559,69000
1,16383966185,70380
1,16386303801,71760
1,16388641418,73140
1,16390979043,74520
1,16393316660,75900
1,16395654277,77280
1,16397991902,78660
1,16400329519,80040
1,16402667136,81420
1,16405004761,82800
1,16407342378,84180
1,16409679994,85560
1,16412017620,86940
1,16414355237,88320
1,16416692853,89700
1,16419030479,91080
1,16421368096,92460
1,16423705712,93840
1,16426043338,95220
1,16428380955,96600
1,16430718571,97980
1,16433056197,99360
1,16435393814,100740
1,16438878648,102120
1,16441216264,103500
1,16443553881,104880
1,16445891507,106260
1,16448229123,107640
1,16450566740,109020
1,16452904366,110400
1,16455241982,111780
1,16457579599,113160
1,16459917225,114540
1,16462254841,115920
1,16464592458,117300
1,16466930084,118680
1,16469267700,120060
1,16471605317,121440
1,16473942943,122820
1,16476280559,124200
1,16478618176,125580
1,16480955802,126960
1,16483293418,128340
1,16485631035,129720
1,16487968661,131100
1,16490306277,132480
1,16492643894,133860
1,16494981520,135240
1,16497319136,136620
1,16500803961,138000
1,16503141587,139380
1,16505479204,140760
1,16506669612,142140
1,16506712812,143520
1,16507937023,144900
1,16510274721,146280
1,16512569222,147660
1,16514906972,149040
1,16517244670,150420
1,16718441123,151800
1,17718441123,1380
1,17940155062,2760
1,17963023624,4140
1,17985893576,5520
1,18007617598,6900
1,18009912177,8280
1,18030490208,9660
1,18032784758,11040
1,18035079306,12420
1,18053364207,13800
1,18055658727,15180
1,18057953306,16560
1,18060247825,17940
1,18075881727,19320
1,18077386856,20700
1,18079681375,22080
1,18081975955,23460
1,18084270473,24840
1,18086927475,26220
1,18098442769,27600
1,18100780386,28980
1,18103118013,30360
1,18105455630,31740
1,18106832507,33120
1,18109488935,34500
1,18111826561,35880
1,18114164178,37260
1,18116501795,38640
1,18121133839,40020
1,18123471455,41400
1,18125809072,42780
1,18128146699,44160
1,18130484316,45540
1,18132821933,46920
1,18135159559,48300
1,18137497176,49680
1,18139834803,51060
1,18142172420,52440
1,18144510037,53820
1,18146847663,55200
1,18149185280,56580
1,18151522897,57960
1,18153860524,59340
1,18156198141,60720
1,18158535758,62100
1,18160873384,63480
1,18163211001,64860
1,18165548618,66240
1,18169033453,67620
1,18171371070,69000
1,18173708687,70380
1,18176046313,71760
1,18178383930,73140
1,18180721547,74520
1,18183059174,75900
1,18246323942,77280
