18,79692713327,30000000
18,79725628380,30375000
18,79727922859,30953125
18,79730217308,31833984
18,79732511758,32854736
18,79734806237,33997894
18,79758501183,37998157
18,79760795742,37623387
18,79763090220,37420463
18,79765384664,37117905
18,79767679142,37103166
18,79769973620,37090270
18,79772268070,37203986
18,79791966702,39678487
18,79794304343,39218676
18,79796642006,38816341
18,79798979648,38714298
18,79800552813,38500010
18,79802847292,38312508
18,79805141772,38523444
18,79807436214,38708013
18,79810519436,38994511
18,79812857099,39495197
18,79815194741,39933297
18,79826710191,39316634
18,79829047832,39152054
18,79831385473,38883047
18,79833723136,38647666
18,79836060778,38816707
18,79838398419,38964618
18,79840736082,39094040
18,79843073724,39582285
18,79845411365,40009499
18,79847749028,40258311
18,79850086669,40851022
18,79852424311,41369644
18,79854761974,41698438
18,79857099615,42361133
18,79859437256,42940991
18,79861774919,43323367
18,79864112561,44032946
18,79866450202,43528827
18,79869935086,43087723
18,79872272727,43076757
18,79874610390,43067162
18,79876948032,43058766
18,79879285673,43426420
18,79881623336,43623117
18,79883960977,43795227
18,79886298619,44320823
18,79888636282,44780720
18,79890973923,45058130
18,79893311565,45675863
18,79895649228,46216380
18,79897986869,46689332
18,79900324510,47478165
18,79902662173,48043394
18,79904999815,48537969
18,79907337456,49345722
18,79909675119,50052506
18,79912012760,50670942
18,79914350402,51462074
18,79916688065,52154314
18,79919025706,52885024
18,79921363348,53774396
18,79923701011,54427596
18,79926038652,55124146
18,79928376293,55983627
18,79930713956,56610673
18,79934198818,57284338
18,79936536460,58123795
18,79938874123,58858320
18,79941211764,59626030
18,79943549406,60547776
18,79945887069,61229304
18,79948224710,61950641
18,79950562351,62831810
18,79952900014,63602833
18,79955237656,64277478
18,79957575297,65117793
18,79959912960,65853068
18,79962250601,66621434
18,79964588264,67543754
18,79966925906,68225784
18,79969263547,68947561
18,79971601210,69829115
18,79973938852,70600475
18,79976276493,71275415
18,79978614156,72115988
18,79980951797,72851489
18,79983289439,73620052
18,79985627102,74542545
18,79986817522,75099726
18,79987068234,75462260
18,79989405834,76029477
18,79991743469,76400792
18,79994081082,76850693
18,79996418683,77494356
18,79998756318,78057561
18,80001093931,78550365
18,80025061349,81981569
18,80164829068,78733872
18,80167166709,75892138
18,80169504350,73405620
18,80171842013,71229917
18,80174179655,69201177
18,80177664538,67551029
18,80180002180,66107150
18,80182339821,64843756
18,80184677484,63613286
18,80187015126,62661625
18,80189352767,61828921
18,80191690430,60975305
18,80194028071,60478391
18,80196365713,60168592
18,80198703376,60022518
18,80201041017,60019703
18,80203378658,60142240
18,80205716321,60374460
18,80208053963,60827652
18,80210391604,61349195
18,80212729267,61680545
18,80215066909,62220476
18,80217404550,62817916
18,80219742213,63465676
18,80222079854,64282466
18,80224417496,64997157
18,80226003138,65747512
18,80226046338,66279073
18,80226089538,66619188
18,80227045741,66916789
18,80229383340,67177190
18,80231720975,67530041
18,80234058590,67838785
18,80236396189,67983936
18,80238733824,68110944
18,80241071437,68347076
18,80241466617,68178691
