17,76068305661,13800
17,76101114925,15180
17,76103409417,16560
17,76105703886,17940
17,76107998371,19320
17,76110292863,20700
17,76133881944,22080
17,76136176495,23460
17,76138470987,24840
17,76140765456,26220
17,76143059941,27600
17,76145354432,28980
17,76147648904,30360
17,76167757756,31740
17,76170095332,33120
17,76172432916,34500
17,76174770500,35880
17,76175827822,37260
17,76178122314,38640
17,76180416805,40020
17,76182711276,41400
17,76185572409,42780
17,76187909985,44160
17,76190247569,45540
17,76202909865,46920
17,76205247448,48300
17,76207585032,49680
17,76209922608,51060
17,76212260192,52440
17,76214597776,53820
17,76216935352,55200
17,76219272936,56580
17,76221610520,57960
17,76223948096,59340
17,76226285680,60720
17,76228623263,62100
17,76230960840,63480
17,76233298424,64860
17,76235636007,66240
17,76237973584,67620
17,76240311167,69000
17,76242648751,70380
17,76244986328,71760
17,76247323911,73140
17,76249661495,74520
17,76251999071,75900
17,76254336655,77280
17,76256674239,78660
17,76259011815,80040
17,76261349399,81420
17,76263686983,82800
17,76266024559,84180
17,76268362143,85560
17,76270699727,86940
17,76274184495,88320
17,76276522079,89700
17,76278859655,91080
17,76281197239,92460
17,76283534822,93840
17,76285872399,95220
17,76288209983,96600
17,76290547566,97980
17,76292885143,99360
17,76295222726,100740
17,76297560310,102120
17,76299897887,103500
17,76302235470,104880
17,76304573054,106260
17,76306910631,107640
17,76309248214,109020
17,76311585798,110400
17,76313923374,111780
17,76316260958,113160
17,76318598542,114540
17,76320936118,115920
17,76323273702,117300
17,76325611286,118680
17,76327948862,120060
17,76330286446,121440
17,76332624029,122820
17,76334961606,124200
17,76338446382,125580
17,76340783958,126960
17,76343121542,128340
17,76345459125,129720
17,76347796702,131100
17,76350134286,132480
17,76352471869,133860
17,76354809446,135240
17,76357147029,136620
17,76359484613,138000
17,76361822190,139380
17,76363012582,140760
17,76363055782,142140
17,76365095709,143520
17,76367433401,144900
17,76369771073,146280
17,76372108757,147660
17,76374446449,149040
17,76376784111,150420
17,76577977470,151800
17,77577977470,1380
17,77810790309,2760
17,77844754271,4140
17,77878719225,5520
17,77911537937,6900
17,77913832400,8280
17,77945504847,9660
17,77947799312,11040
17,77950093803,12420
17,77979472750,13800
17,77981767220,15180
17,77984061704,16560
17,77986356196,17940
17,78012294389,19320
17,78014588880,20700
17,78016883343,22080
17,78019177836,23460
17,78021472329,24840
17,78023766799,26220
17,78046143462,27600
17,78048481045,28980
17,78049705953,30360
17,78052000439,31740
17,78054294910,33120
17,78056589402,34500
17,78058883865,35880
17,78061178358,37260
17,78063931382,38640
17,78080035255,40020
17,78082372838,41400
17,78084710422,42780
17,78087047999,44160
17,78089385583,45540
17,78091723167,46920
17,78094060744,48300
17,78095071624,49680
17,78097822695,51060
17,78100160278,52440
17,78102497862,53820
17,78104835439,55200
17,78107173023,56580
17,78109510607,57960
17,78115289760,59340
17,78117627344,60720
17,78119964920,62100
17,78122302504,63480
17,78124640088,64860
17,78126977665,66240
17,78129315249,67620
17,78131652833,69000
17,78133990410,70380
17,78136327994,71760
17,78138665577,73140
17,78141003154,74520
17,78143340738,75900
17,78207471196,77280
