16,75219521083,16000000
16,75237875178,16250000
16,75240212827,16843750
16,75241898191,17488281
16,75244192739,18427245
16,75246530453,19498839
16,75256229961,21686484
16,75258567593,21600673
16,75260905226,21400588
16,75263242875,21475514
16,75264885827,21666074
16,75267658695,21832814
16,75269996327,21978712
16,75274628410,22731373
16,75276966042,22389951
16,75279303692,22216207
16,75281641324,22314181
16,75283978956,22399908
16,75286316606,22474919
16,75288654239,22790554
16,75290991871,23191734
16,75293329521,23542767
16,75295667153,24099921
16,75298004785,24712430
16,75300342435,24873376
16,75302680068,25264204
16,75305017717,25731178
16,75307355350,26014780
16,75310840198,26637932
16,75313177848,27308190
16,75315515480,27894666
16,75317853113,28657832
16,75320190762,29325603
16,75322528395,29909902
16,75324866027,30671164
16,75327203677,31462268
16,75329541309,32029484
16,75331878942,32775798
16,75334216591,33553823
16,75336554224,34109595
16,75338891856,34845895
16,75341229506,35615158
16,75343567138,36288263
16,75345904771,37127230
16,75348242420,37861326
16,75350580053,38503660
16,75352917685,39315702
16,75355255335,40026239
16,75357592967,40522959
16,75359930600,41207589
16,75362268250,41931640
16,75364605882,42565185
16,75366943514,43369536
16,75369281164,44073344
16,75371618797,44689176
16,75375103662,45728029
16,75377441295,46637025
16,75379778927,47307396
16,75382116577,48268971
16,75384454209,49110349
16,75386791842,49846555
16,75389129491,50865735
16,75391467124,51632518
16,75393804756,52303453
16,75396142406,53265521
16,75398480038,54107330
16,75400817671,54718913
16,75403155321,55629048
16,75405492953,56425417
16,75407830585,57122239
16,75410168235,58106959
16,75412505868,58843589
16,75414843500,59488140
16,75417181150,60427122
16,75419518782,61248731
16,75421856415,61842639
16,75424194064,62737309
16,75426531697,63520145
16,75428869329,64205126
16,75431206979,65179485
16,75433544611,65907049
16,75435882244,66543667
16,75439367110,67600708
16,75441704742,68525619
16,75444042392,69334916
16,75446380024,70293051
16,75448717657,71131419
16,75451055306,71739991
16,75453392939,72522492
16,75455730571,73207180
16,75458068221,73931282
16,75460405853,74814871
16,75462743486,75463012
16,75465081135,76155135
16,75467418768,77010743
16,75468609184,77634400
16,75468652384,77805100
16,75470215526,78204462
16,75472553222,78553904
16,75474890950,78859666
16,75676088072,104377207
16,77112757982,96830056
16,77115095632,90351299
16,77117433265,84932386
16,77119770898,80065837
16,77122108548,75932607
16,77125593397,72691031
16,77127931029,69854652
16,77130268679,67372820
16,77132606312,65451217
16,77134943945,63769814
16,77137281595,62423587
16,77139619227,61495638
16,77141956860,60558683
16,77144294510,59863847
16,77146632142,59505866
16,77148969775,59192632
16,77151307425,58918553
16,77153645058,58928733
16,77155982690,58937641
16,77158320340,59070435
16,77160657973,59436630
16,77162995606,59632051
16,77165728456,59928044
16,77165771656,60187038
16,77167037433,60413658
16,77169375149,60486950
16,77171712846,60801081
16,77173255360,61075945
