8,48398389025,0
8,48428208732,0
8,48460267618,1380
8,48462562067,4140
8,48464856515,6900
8,48467150990,9660
8,48469445438,12420
8,48492284116,15180
8,48494578615,17940
8,48496873064,20700
8,48499167539,23460
8,48501461987,26220
8,48503756435,28980
8,48506050910,31740
8,48524401805,34500
8,48526739446,37260
8,48529077108,40020
8,48531414749,42780
8,48533479246,45540
8,48535773694,48300
8,48538068169,51060
8,48540459394,53820
8,48542797035,56580
8,48545134697,59340
8,48548619558,62100
8,48557840543,64860
8,48560178205,67620
8,48563663066,70380
8,48566000729,73140
8,48568338369,75900
8,48570676010,78660
8,48573013672,81420
8,48575351313,84180
8,48577688954,86940
8,48580026616,89700
8,48582364257,92460
8,48584701898,95220
8,48587039560,97980
8,48589377201,100740
8,48591714842,103500
8,48594052504,106260
8,48596390145,109020
8,48598727786,111780
8,48601065448,114540
8,48603403089,117300
8,48605740730,120060
8,48608078392,122820
8,48610416033,125580
8,48612753674,128340
8,48615091336,131100
8,48617428977,133860
8,48619766617,136620
8,48622104280,139380
8,48624441921,142140
8,48626779561,144900
8,48629117224,147660
8,48631454864,150420
8,48634939747,153180
8,48637277388,155940
8,48639615029,158700
8,48641952691,161460
8,48644290332,164220
8,48646627973,166980
8,48648965635,169740
8,48651303276,172500
8,48653640917,175260
8,48655978579,178020
8,48658316220,180780
8,48660653860,183540
8,48662991523,186300
8,48665329163,189060
8,48667666804,191820
8,48670004467,194580
8,48672342107,197340
8,48674679748,200100
8,48677017410,202860
8,48679355051,205620
8,48681692692,208380
8,48684030354,211140
8,48686367995,213900
8,48688705636,216660
8,48691043298,219420
8,48693380939,222180
8,48695718580,224940
8,48698056242,227700
8,48701541103,230460
8,48703878744,233220
8,48706216406,235980
8,48708554047,238740
8,48710891688,241500
8,48713229350,244260
8,48715566991,247020
8,48717904632,249780
8,48717947853,252540
8,48718689230,255300
8,48721026840,258060
8,48723364446,260820
8,48725702051,263580
8,48728039662,266340
8,48730377267,269100
8,48732714873,271860
8,48933864617,273240
8,50165921170,274620
8,50199128348,277380
8,50232336371,280140
8,50264398013,282900
8,50266692463,285660
8,50297607699,288420
8,50299902148,291180
8,50302196623,293940
8,50330818230,296700
8,50333112704,299460
8,50335407154,302220
8,50337701604,304980
8,50362882381,307740
8,50365176856,310500
8,50367471306,313260
8,50369765754,316020
8,50372060208,318780
8,50374354679,321540
8,50395080212,324300
8,50397417852,327060
8,50399536276,329820
8,50401830724,332580
8,50404125199,335340
8,50406419649,338100
8,50408714097,340860
8,50411217965,343620
8,50413555605,346380
8,50427365493,349140
8,50429703134,351900
8,50432040797,354660
8,50434378437,357420
8,50436716078,360180
8,50439053741,362940
8,50441391381,365700
8,50443504616,368460
8,50445842257,371220
8,50448179920,373980
8,50450517560,376740
8,50452855201,379500
8,50456340084,382260
8,50458677725,385020
8,50461015387,387780
8,50463353028,390540
8,50465690669,393300
8,50469175552,396060
8,50471513192,398820
8,50473850833,401580
8,50476188496,404340
8,50478526136,407100
8,50480863777,409860
8,50483201440,412620
8,50485539081,415380
8,50487876721,418140
8,50490214384,420900
8,50492552025,423660
8,50494889665,426420
8,50494889665,426420
8,50497227328,429180
8,50499564969,431940
8,50501902609,434700
8,50504240272,437460
8,50506577913,440220
8,50508915553,442980
8,50511253216,445740
8,50513590857,448500
8,50515928498,451260
8,50518266160,454020
8,50520603801,456780
8,50522941442,459540
8,50525279104,462300
8,50527616745,465060
8,50529954407,467820
8,50533439268,470580
8,50535776909,473340
8,50538114571,476100
8,50539700192,478860
8,50540057998,481620
8,50542395604,484380
8,50544733211,487140
8,50547070821,489900
8,50549365227,492660
8,50551702834,495420
8,50554040444,498180
8,50555626040,500000
