17,76068305661,31000000
17,76101114925,31250000
17,76103409417,31718750
17,76105703886,32378906
17,76107998371,33206542
17,76110292863,34305724
17,76133881944,38142508
17,76136176495,37749694
17,76138470987,37405982
17,76140765456,37105234
17,76143059941,37217079
17,76145354432,37314944
17,76147648904,37275576
17,76167757756,39741129
17,76170095332,39398487
17,76172432916,38973676
17,76174770500,38851966
17,76175827822,38620470
17,76178122314,38542911
17,76180416805,38725047
17,76182711276,38759416
17,76185572409,38914489
17,76187909985,39300177
17,76190247569,39762654
17,76202909865,39167322
17,76205247448,39021406
17,76207585032,38768730
17,76209922608,38547638
17,76212260192,38729183
17,76214597776,38888035
17,76216935352,39152030
17,76219272936,39758026
17,76221610520,40163272
17,76223948096,40517863
17,76226285680,41203130
17,76228623263,41802738
17,76230960840,42202395
17,76233298424,42927095
17,76235636007,43561208
17,76237973584,43991057
17,76240311167,44742174
17,76242648751,44149402
17,76244986328,43505726
17,76247323911,43317510
17,76249661495,43152821
17,76251999071,43008718
17,76254336655,43257628
17,76256674239,43350424
17,76259011815,43556621
17,76261349399,43987043
17,76263686983,44363662
17,76266024559,44693204
17,76268362143,45231553
17,76270699727,45702608
17,76274184495,46364782
17,76276522079,47194184
17,76278859655,47794911
17,76281197239,48445547
17,76283534822,49264853
17,76285872399,49981746
17,76288209983,50609027
17,76290547566,51407898
17,76292885143,52106910
17,76295222726,52843546
17,76297560310,53738102
17,76299897887,54395839
17,76302235470,55096359
17,76304573054,55959314
17,76306910631,56714399
17,76309248214,57375099
17,76311585798,58203211
17,76313923374,58927809
17,76316260958,59686832
17,76318598542,60600978
17,76320936118,61275855
17,76323273702,61991373
17,76325611286,62867451
17,76327948862,63509019
17,76330286446,64195391
17,76332624029,65045967
17,76334961606,65790221
17,76338446382,66566443
17,76340783958,67495637
17,76343121542,68433682
17,76345459125,69254471
17,76347796702,70222662
17,76350134286,70944829
17,76352471869,71576725
17,76354809446,72379634
17,76357147029,73207179
17,76359484613,73806281
17,76361822190,74580495
17,76363012582,75257933
17,76363055782,75600691
17,76365095709,76150604
17,76367433401,76506778
17,76369771073,76818430
17,76372108757,77466126
17,76374446449,78032860
17,76376784111,78403752
17,76577977470,103853283
17,78148015899,96871622
17,78150353483,90762669
17,78152691067,85667335
17,78155028643,81333918
17,78157366227,77417178
17,78159703811,74240030
17,78162041388,71585026
17,78164378972,68761897
17,78166716556,66541659
17,78169054133,64723951
17,78171391717,63133457
17,78174876485,62116774
17,78177214069,61227177
17,78179551653,60448779
17,78181889230,60017681
17,78184226814,59765470
17,78186564398,59419786
17,78188901975,59367312
17,78191239559,59446398
17,78193577143,59515598
17,78194015535,59701148
17,78195782763,59613504
17,78198120455,59661816
17,78200458147,59954089
17,78202795810,60084827
17,78205133503,60324223
17,78207471196,60783695
17,78209056845,61185733
